profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows
1,0.0,2,0.0,0,-0.2554606179594028,0,1,-0.24768042450987374,-0.09298453523748534,0.7791435842155152
1,0.0,4,0.25,0,2.1867852898350537,0,1,0.09338259958748356,-0.09295154493203396,0.022479736665233598
1,0.0,1,0.33,0,1.8151391734315494,0,0,0.06848748833950127,-0.09187386162062222,0.4324301785656744
1,0.14,2,0.0,0,-0.6005605831912281,0,1,-0.22278531326189147,-0.0934606953128336,0.015937974294481884
1,0.0,2,0.0,0,0.6736546730493578,0,0,0.28507495619694717,-0.08800189943747859,0.15658586526564375
1,0.0,2,0.0,0,0.6736546730493578,0,0,0.28507495619694717,-0.08800189943747859,0.15658586526564375
1,0.0,2,0.0,0,2.74425446444031,1,1,-0.25514895788426845,-0.09355966622918774,-0.2947957383162246
1,0.0,2,0.0,0,-0.6005605831912281,1,1,0.028655310342729622,-0.09337821954920515,-0.006958194003149117
1,0.0,2,0.0,0,0.8063854289077521,0,0,0.23279522257618437,-0.0928481753082863,0.2677958255684229
1,0.0,0,0.0,0,-0.3881913738177971,0,1,-0.23772238001068083,-0.0936201484558486,-0.147606084974311
1,0.0,1,0.0,0,1.1780315453112564,0,0,0.4817463350560073,4.191069450390966,-0.1715925470004006
1,0.0,1,0.0,0,-0.06963755975765067,0,0,-0.217806291012295,-0.09369382680469002,-0.40927657980437954
1,0.08,2,0.0,0,0.08963934727242256,1,0,0.011228732469142022,-0.09358385911985208,-0.5193962463787001
1,0.0,0,0.0,0,1.682408417573155,0,1,-0.13316291276915523,-0.09352557624688798,0.9405070560273908
1,0.0,1,0.0,0,0.7532931265643944,0,1,-0.02362442327803318,-0.09269641990320997,0.5316469078554087
1,0.11,4,0.0,0,0.08963934727242256,1,0,-0.22776433551148792,-0.09299883103651428,0.03883414259211288
1,0.0,0,0.0,0,-0.1227298621010084,0,1,0.06350846608990482,-0.09270191828745186,0.009396211923730169
1,0.0,2,0.0,0,1.9478699292899437,1,0,0.08591406621308888,-0.09112608136372427,-0.12252932921976274
1,0.0,2,0.0,0,-0.14927601327268727,0,0,-0.11075731264597118,-0.09335292698169242,-0.23591987697945913
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.09333073477238357,-0.09324295929685449,-0.04947964941303526
1,0.0,2,0.0,0,1.045300789452862,1,0,0.7356764697854266,-0.08423110752438587,-0.17813430937115232
1,0.0,2,0.0,0,1.682408417573155,0,0,-0.23025384663628615,-0.09333423247526998,0.08244589173045765
1,0.0,2,0.0,0,3.328269790217245,1,0,2.1970195000419865,-0.0734498757028749,0.5360080827692432
1,0.0,2,0.0,0,-0.5740144320195493,0,1,-0.23772238001068083,-0.09373341517123167,-0.48123596588264844
1,0.22,3,0.0,0,0.4347393125042479,0,0,-0.20286922426350565,-0.0873629871885702,-0.3831095303213727
1,0.36,2,0.0,0,0.32855470781753243,0,0,-0.2626174912586631,-0.09196623447588609,0.22636466388699536
1,0.0,0,0.0,0,2.133692987491696,0,0,-0.2078482465131021,-0.09313189193516817,-0.25772575154863153
1,0.0,2,0.0,0,-0.6005605831912281,1,0,0.7555925587838124,-0.05952026906445389,-0.1029040421075076
1,0.0,2,0.0,0,1.0187546382811832,0,1,0.27262740057295604,-0.09254356482128523,-0.23591987697945913
1,0.15,1,0.0,0,0.5674700683626422,0,0,0.12076722196026408,-0.08437736454522031,-0.3754774742221624
1,0.0,1,0.0,0,-0.6005605831912281,0,0,0.7008233140382514,-0.08903009729071328,0.2612540631976712
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.24768042450987374,-0.09345959563598522,-0.1890372466557385
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2601279801338649,-0.09360255362627454,-0.3613036557522003
1,0.0,1,0.0,0,2.3726083480368056,0,1,-0.21282726876269856,-0.09299333265227239,-0.193398421569573
1,0.18,1,0.0,0,2.6646160109252732,0,0,-0.1207153571451641,-0.08148961314137619,-0.41908922336050713
1,0.0,3,0.0,0,0.036547044929064826,0,1,0.09089308846268533,-0.09334962795114729,-0.2588160452770901
1,0.0,2,0.0,0,0.3020085566458536,0,0,-0.2626174912586631,-0.0937213187258995,-0.262086926462466
1,0.0,1,0.0,0,-0.09618371092932954,0,0,-0.07341464577399776,-0.092768998575203,0.08026530427354041
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.19789020201390917,-0.09358385911985208,-0.19121783411265575
1,0.0,2,0.0,0,0.5143777660192845,0,0,0.008739221344343793,-0.09321546737564501,0.21001025796011608
1,0.18,3,0.0,0,0.7267469753927155,0,0,-0.2526594467594702,-0.09337931922605353,-0.29588603204468317
1,0.22,5,0.0,0,1.1780315453112564,0,0,-0.2576384690090667,-0.08921704235493776,3.4558146875814253
1,0.17,2,0.0,0,2.956623673813741,1,0,-0.19042166863951449,-0.0935189781857977,-0.20430135885415918
1,0.0,2,0.0,0,2.080600685148338,0,0,-0.05349855677561192,-0.09351128044785904,1.0658908348001321
1,0.0,2,0.0,0,-0.6005605831912281,0,0,0.3298861564433153,-0.09334302989005701,0.4455137033071778
1,0.0,3,0.0,0,-0.6005605831912281,0,1,-0.24021189113547906,-0.09364544102336132,-0.3602133620237417
1,0.0,2,0.0,0,-0.14927601327268727,0,1,-0.15805802401713753,-0.09302852231142052,0.17948203356327475
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2451909133850755,-0.09371252131111246,-0.42236010454588296
1,0.0,2,0.0,0,0.2489162543024958,0,1,-0.1132468237707694,-0.09299443232912076,0.15767615899410237
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937048235731738,-0.49977095926644494
1,0.0,1,0.0,1,1.5231315105430818,1,1,-0.23025384663628615,-0.09372571743329301,-0.43762421674430363
1,0.0,2,0.0,0,-0.5474682808478704,0,1,-0.13565242389395346,-0.09359595556518426,-0.12361962294822136
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2626174912586631,-0.09380049545898281,-0.5401118272194139
1,0.0,1,0.0,0,3.2751774878738873,1,0,-0.1381419350187517,-0.08194048064921171,2.895403711153695
1,0.19,0,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09369602615838678,-0.5379312397624966
1,0.0,0,0.0,0,-0.6005605831912281,1,1,-0.1132468237707694,-0.0934606953128336,0.06609148580357836
1,0.18,1,0.0,0,-0.6005605831912281,0,0,0.3473127343169029,-0.09342000726944356,-0.40491540489054506
1,0.31,1,0.0,0,-0.6005605831912281,0,1,-0.2451909133850755,-0.09370152454262867,-0.022222306201569786
1,0.0,0,0.0,0,-0.4412836761611549,0,0,-0.2352328688858826,-0.09348048949610442,-0.1486963787027696
1,0.15,1,0.0,0,-0.6005605831912281,0,0,0.24026375595057906,-0.0936575374686935,-0.48777772825340016
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0937960967515893,-0.4703330285980622
1,0.22,1,0.14,0,-0.6005605831912281,0,1,-0.14063144614354992,-0.09314398838050035,-0.08545934245216968
1,0.0,1,0.0,0,1.09839309179622,0,0,-0.23025384663628615,-0.09333973085951187,-0.19121783411265575
1,0.0,1,0.0,0,-0.6005605831912281,0,0,0.0012706879699491075,-0.09326715218751884,0.0399244363205715
1,0.24,0,0.0,0,-0.6005605831912281,0,1,0.6112009135455151,-0.09242370004481189,1.8301867384496242
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.09373561452492843,-0.459430091313476
1,0.0,2,0.0,0,0.7002008242210367,1,0,1.1265297163787484,0.13223698104854054,-0.4965000780810691
1,0.0,2,0.0,0,0.010000893757385953,0,0,-0.05598806790041015,-0.09307580841590084,0.10970323494192312
1,0.0,2,0.0,0,2.5849775574102365,1,0,-0.031092956652427863,-0.09220926305937792,0.0508273736051577
1,0.14,2,0.0,0,0.3020085566458536,0,0,-0.23274335776108437,-0.0933595250427827,-0.1323419727758903
1,0.0,3,0.0,0,0.0630931961007437,0,1,-0.1381419350187517,-0.09348268884980118,0.0508273736051577
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.250169935634672,-0.09353107463112988,-0.17813430937115232
1,0.0,2,0.0,0,-0.28200676913108164,0,0,0.22283717807699144,-0.09263373832285234,0.6145092312182637
1,0.17,2,0.0,0,-0.6005605831912281,0,1,-0.046030023401217236,-0.09252706966855954,0.11951587849805069
1,0.0,2,0.0,0,-0.36164522264611826,0,1,-0.1829531352651198,-0.09344200080641114,-0.22719752715179017
1,0.08,2,0.0,0,-0.5740144320195493,0,0,0.43693513480963914,-0.09342990436107898,-0.08982051736600417
1,0.0,2,0.0,0,-0.1227298621010084,0,1,-0.10577829039637472,-0.0918903567733479,1.223983425426632
1,0.0,2,0.0,0,0.3020085566458536,0,1,0.04608188821631722,-0.09351567915525257,-0.15087696615968685
1,0.0,3,0.0,0,0.010000893757385953,0,1,0.5464736243007612,-0.09321986608303852,0.5381886702261605
1,0.0,1,0.0,0,-0.09618371092932954,0,1,-0.163037046266734,-0.09292515268767286,-0.022222306201569786
1,0.0,2,0.0,0,3.0893544296721354,0,0,-0.17797411301552335,-0.09215647857065572,-0.4975903718095277
1,0.0,2,0.0,0,-0.2554606179594028,0,1,-0.2601279801338649,-0.09369602615838678,-0.4245406920028002
1,0.0,2,0.0,0,0.7267469753927155,0,0,-0.13565242389395346,-0.09339251534823408,-0.05056994314149388
1,0.0,3,0.0,0,0.6205623707060001,1,1,-0.250169935634672,-0.09352777560058474,-0.1770440156426937
1,0.0,1,0.0,0,0.19582395195913807,0,1,-0.011176867654042036,-0.09185846614474491,7.622917317750267
1,0.3,2,0.0,0,0.08963934727242256,0,1,0.33237566756811354,-0.09220926305937792,0.754066828460967
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.011176867654042036,-0.0935189781857977,-0.2664481013763005
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.03607197890202432,-0.09265463218297154,0.20237820186090574
1,0.11,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09372571743329301,-0.5172156589217829
0,0.0,1,0.0,0,0.11618549844410145,0,1,-0.22776433551148792,-0.09356846364397477,-0.20212077139724194
1,0.07,2,0.0,0,0.38164701016089014,1,1,-0.18793215751471626,-0.0936146500716067,-0.4659718536842277
1,0.0,1,0.0,0,0.22237010313081693,0,1,2.7994811922431584,-0.09300982780499807,0.7682406469309291
1,0.0,1,0.0,0,-0.06963755975765067,0,1,-0.08088317914839244,-0.09307580841590084,-0.2337392895225419
1,0.0,2,0.0,0,-0.414737524989476,0,0,-0.25514895788426845,-0.09336392375017621,-0.10944580447825931
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2601279801338649,-0.09376970450722819,-0.5302991836632863
1,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.1929111797643127,-0.09374881064710898,-0.4299921606450933
0,0.22,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09371142163426409,-0.19121783411265575
0,0.38,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09374441193971547,-0.5204865401071587
0,0.43,1,0.0,0,-0.6005605831912281,0,1,-0.2626174912586631,-0.09351238012470743,-0.0691049365252904
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.2601279801338649,-0.09380929287376985,-0.46706214741268637
1,0.5,3,0.0,0,0.036547044929064826,0,1,-0.2352328688858826,-0.0936366436085743,-0.2173848835956626
0,0.31,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376750515353144,-0.48450684706802427
0,0.22,1,0.22,0,0.5409239171909634,0,1,-0.26510700238346135,-0.09381039255061822,-0.542292414676331
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,0.37573490468582615
1,0.25,1,0.0,0,-0.6005605831912281,0,1,-0.24270140226027728,-0.09381039255061822,-0.5292088899348276
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379719642843767,-0.5488341770470828
0,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379939578213443,-0.5346603585771208
0,0.33,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380929287376985,-0.5172156589217829
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380929287376985,-0.5455632958617069
0,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.5542856456893759
0,0.12,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09377630256831847,-0.32205308152769
0,0.18,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380489416637633,-0.5433827084047897
0,0.5,1,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.0937905983673474,-0.491048609438776
1,0.5,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09379719642843767,-0.4703330285980622
0,0.5,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380379448952796,-0.513944777736407
1,0.57,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937587077387444,-0.5433827084047897
0,0.45,3,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937741032146217,-0.5499244707755414
0,0.5,1,0.0,0,-0.6005605831912281,0,1,0.08342455508829065,-0.0938059938432247,-0.25009369544942117
0,0.57,1,0.0,0,-0.6005605831912281,0,1,-0.2526594467594702,-0.09380489416637633,-0.5379312397624966
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.26510700238346135,-0.09381039255061822,-0.5063127216371966
0,0.44,1,0.43,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380489416637633,-0.5357506523055794
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.26510700238346135,-0.09369272712784164,-0.5084933090941139
1,0.88,1,0.0,0,-0.6005605831912281,0,1,-0.17050557964112867,-0.0938015951358312,-0.48886802198185875
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375760806189602,-0.5477438833186242
0,0.22,0,0.0,0,-0.6005605831912281,0,1,-0.2451909133850755,-0.09380819319692146,-0.3198724940707728
0,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09375430903135087,-0.4169086359035899
1,0.0,1,0.0,0,0.5409239171909634,0,1,-0.21531677988749678,-0.09380489416637633,-0.5019515467233622
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,0.3201299245344366
0,0.55,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378180095256036,-0.5041321341802795
0,0.07,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,0.10098088511425417
1,0.8,1,0.0,0,-0.2554606179594028,0,1,-0.2601279801338649,-0.0937268171101414,-0.3711162993083279
0,0.0,1,0.4,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09362894587063564,0.19692673321861265
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0936839297130546,-0.3035180881438935
0,0.31,1,0.36,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380379448952796,-0.5379312397624966
0,0.4,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378400030625712,-0.5008612529949036
0,0.33,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09376640547668305,-0.2969763257731418
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2526594467594702,-0.0937752028914701,-0.4975903718095277
0,0.33,1,0.33,1,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.5161253651933242
0,0.36,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378729933680226,-0.5063127216371966
1,0.55,1,0.29,0,-0.6005605831912281,0,1,-0.26510700238346135,-0.09372351807959627,0.2819696440383849
1,0.41,1,0.0,0,-0.6005605831912281,0,1,-0.2576384690090667,-0.0938015951358312,-0.513944777736407
1,0.43,0,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.46815244114114496
0,0.11,1,0.11,1,-0.6005605831912281,0,1,-0.2675965135082596,-0.09377630256831847,-0.45506891639964153
1,0.0,1,0.0,1,-0.6005605831912281,0,1,-0.2675965135082596,-0.09379389739789254,-0.5095836028225725
1,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0938059938432247,-0.551014764504
1,0.44,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.3046083818723521
1,0.3,0,0.0,0,-0.6005605831912281,0,1,-0.2252748243866897,-0.09346289466653036,0.7159065479649154
0,0.1,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.5542856456893759
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09380709352007309,-0.5531953519609173
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380819319692146,-0.5215768338356174
1,0.29,2,0.0,0,-0.36164522264611826,0,1,-0.250169935634672,-0.0935673639671264,-0.28825397594547286
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2352328688858826,-0.09361135104106157,0.46513899041943296
0,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380049545898281,-0.3722065930367865
0,0.67,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380819319692146,-0.5542856456893759
1,0.31,1,0.31,1,-0.6005605831912281,0,1,-0.2675965135082596,-0.09378290062940875,-0.46052038504193465
1,0.0,3,0.0,0,-0.1227298621010084,0,0,-0.25514895788426845,-0.09378180095256036,-0.413637754718214
1,0.89,1,0.89,0,-0.6005605831912281,0,1,0.04110286596672077,-0.09379389739789254,-0.22174605850949708
1,0.0,1,0.0,0,-0.3350990714744394,0,0,-0.2451909133850755,-0.09374551161656385,-0.5019515467233622
0,0.2,1,0.2,1,1.0187546382811832,0,1,-0.25514895788426845,-0.09380269481267957,-0.5030418404518208
0,0.12,1,0.0,0,-0.6005605831912281,0,1,-0.2626174912586631,-0.09376640547668305,-0.35912306829528307
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375430903135087,-0.5095836028225725
1,0.0,5,0.0,0,-0.6005605831912281,0,0,0.10583015521147471,-0.09366413552978378,0.26343465065458843
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.19540069088911094,-0.09378290062940875,-0.5117641902794897
1,0.18,1,0.0,0,-0.6005605831912281,0,1,0.0012706879699491075,-0.09286027175361848,3.4209252882707495
1,0.0,0,0.0,0,-0.6005605831912281,0,0,-0.07590415689879598,-0.09373011614068653,-0.5161253651933242
1,0.38,1,0.4,0,-0.6005605831912281,0,1,-0.2601279801338649,-0.09360805201051643,-0.36893571185141066
1,0.43,1,0.0,0,-0.6005605831912281,0,1,-0.250169935634672,-0.09363334457802916,-0.19121783411265575
1,0.22,1,0.22,1,-0.6005605831912281,0,1,-0.2601279801338649,-0.09376420612298629,0.20237820186090574
1,0.0,1,0.0,0,-0.01654525741429292,0,1,0.058529443840308365,-0.09350358270992039,0.6712045050981119
1,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.16801606851633044,-0.09356956332082315,-0.3852901177782899
1,0.24,1,0.24,1,-0.6005605831912281,0,1,-0.2576384690090667,-0.0937905983673474,-0.4387145104727623
1,0.44,1,0.0,0,-0.6005605831912281,0,1,-0.05847757902520838,-0.09369382680469002,-0.367845418122952
1,0.5,0,0.0,0,-0.5474682808478704,0,1,0.4767673128064108,-0.09377300353777333,-0.43653392301584504
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.24021189113547906,-0.09376420612298629,-0.5259380087494518
1,0.16,0,0.0,0,3.2751774878738873,0,1,-0.2675965135082596,-0.09380929287376985,-0.5401118272194139
0,0.89,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09376860483037981,-0.4801456721541898
1,0.58,1,0.36,0,-0.4412836761611549,0,1,-0.26510700238346135,-0.09377300353777333,-0.5063127216371966
1,0.29,1,0.0,0,0.7267469753927155,0,1,-0.2576384690090667,-0.0937850999831055,-0.3896512926921244
1,0.3,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0937850999831055,-0.513944777736407
0,0.5,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09371911937220274,-0.4027348174336278
0,0.4,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378290062940875,-0.5237574212925346
1,0.0,0,0.0,0,0.4347393125042479,0,1,-0.2601279801338649,-0.0937960967515893,-0.5128544840079484
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09374001323232195,-0.48886802198185875
0,0.36,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09371142163426409,-0.4790553784257312
0,0.33,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09372021904905112,-0.5477438833186242
0,0.0,0,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09365643779184513,-0.20648194631107641
0,0.36,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.522667127564076
1,0.3,1,0.0,0,-0.46782982733283374,0,1,-0.26510700238346135,-0.09375430903135087,-0.09636227973675589
1,0.12,1,0.0,0,1.8151391734315494,0,0,-0.250169935634672,-0.09376860483037981,-0.459430091313476
0,0.33,1,0.38,0,-0.5474682808478704,0,1,-0.2601279801338649,-0.09378729933680226,0.24489965727079188
1,0.38,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380489416637633,-0.42236010454588296
1,0.4,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09378729933680226,-0.5052224279087381
