profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows
0,0.57,0,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.09367403262141918,-0.28280250730317974
0,0.22,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380489416637633,-0.4932291968956932
1,0.38,1,0.0,0,0.38164701016089014,0,1,-0.26510700238346135,-0.09380819319692146,-0.536840946034038
0,0.64,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376420612298629,-0.5041321341802795
1,0.33,1,0.33,0,-0.6005605831912281,0,1,-0.23772238001068083,-0.09375760806189602,-0.5052224279087381
0,0.31,1,0.31,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937752028914701,-0.5270283024779104
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.47687479096881397
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09381039255061822,-0.5542856456893759
1,0.12,1,0.0,0,-0.6005605831912281,0,1,-0.26510700238346135,-0.09379939578213443,-0.4408950979296795
1,0.38,1,0.0,0,-0.6005605831912281,0,1,-0.03856149002682255,-0.09378949869049902,-0.5204865401071587
0,0.31,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09365863714554187,-0.4463465665719726
0,0.2,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09379829610528605,-0.3831095303213727
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380929287376985,-0.48450684706802427
0,0.42,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376750515353144,-0.5106738965510311
1,0.0,0,0.0,0,3.328269790217245,0,0,-0.21531677988749678,-0.09331993667624104,1.366811903854711
1,0.57,1,0.0,0,-0.6005605831912281,0,1,-0.250169935634672,-0.09380049545898281,-0.46488155995576913
0,0.0,0,0.0,0,-0.6005605831912281,0,0,-0.2451909133850755,-0.0931626828869228,2.694789665117309
0,0.06,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378070127571199,-0.4855971407964829
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.23274335776108437,-0.09365313876129998,-0.009138781460066355
0,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.3613036557522003
0,0.0,3,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.4125474609897554
0,0.21,1,0.0,0,-0.6005605831912281,0,0,-0.2601279801338649,-0.09367403262141918,-0.4070959923474623
1,0.07,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09379719642843767,-0.34494924982532105
0,0.42,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379279772104415,-0.5150350714648656
0,0.21,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09380929287376985,-0.5521050582324587
0,0.38,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.0936784313288127,-0.3569424808383658
0,0.0,2,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.47687479096881397
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09378180095256036,-0.5455632958617069
1,0.14,3,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937477109702606,-0.3722065930367865
0,0.15,2,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.0937960967515893,-0.5302991836632863
1,0.0,4,0.0,0,3.354815941388924,0,0,-0.19789020201390917,-0.09267662571993913,-0.32750455016998314
1,0.18,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376420612298629,-0.3951027613344175
1,0.33,2,0.0,0,-0.6005605831912281,0,0,-0.20535873538830388,-0.09373341517123167,-0.48450684706802427
1,0.18,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.5455632958617069
1,0.3,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375980741559278,-0.45397862267118294
1,0.43,2,0.0,0,-0.6005605831912281,0,0,0.008739221344343793,-0.09289326205906986,3.9355439281032174
0,0.0,2,0.0,0,-0.01654525741429292,0,1,-0.2626174912586631,-0.09338261825659866,-0.1268905041335972
1,0.33,0,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376310644613792,-0.31333073170002107
0,0.33,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0937850999831055,-0.5106738965510311
0,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380489416637633,-0.46488155995576913
0,0.71,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0938059938432247,-0.5270283024779104
0,0.5,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379169804419578,-0.5063127216371966
1,0.25,1,0.0,0,-0.5474682808478704,0,1,-0.25514895788426845,-0.09361025136421319,-0.30678896932926936
1,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.24270140226027728,-0.09369162745099326,-0.2228363522379557
0,0.5,1,0.33,0,-0.6005605831912281,0,0,-0.2601279801338649,-0.09376310644613792,-0.4201795170889657
0,0.29,1,0.0,0,-0.6005605831912281,0,0,-0.22029580213709324,-0.09372571743329301,-0.5455632958617069
0,0.09,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937752028914701,-0.459430091313476
0,0.25,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09381039255061822,-0.542292414676331
1,0.13,1,0.0,0,-0.6005605831912281,0,1,-0.24768042450987374,-0.09376640547668305,-0.48232625961110703
0,0.33,1,0.33,1,-0.06963755975765067,0,0,-0.2626174912586631,-0.09375210967765413,-0.22392664596641432
1,0.14,2,0.0,0,-0.6005605831912281,0,0,-0.24270140226027728,-0.09373671420177682,-0.4561592101281002
1,0.0,3,0.0,0,-0.6005605831912281,0,0,-0.19540069088911094,-0.09367623197511595,-0.1879469529272799
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937905983673474,-0.5008612529949036
0,0.4,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09378400030625712,-0.4583397975850174
1,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09377190386092495,-0.4060056986190037
1,0.4,1,0.4,1,-0.6005605831912281,0,1,-0.2601279801338649,-0.09367953100566108,-0.3896512926921244
1,0.1,1,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.09380379448952796,-0.528118596206369
0,0.43,1,0.4,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09377300353777333,-0.5259380087494518
1,0.0,3,0.0,0,3.328269790217245,0,0,-0.11075731264597118,-0.09351128044785904,-0.23264899579408327
1,0.44,2,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09375210967765413,-0.40491540489054506
1,0.33,0,0.0,0,0.7267469753927155,0,1,-0.2576384690090667,-0.09291085688864394,0.11951587849805069
1,0.0,3,0.0,0,-0.6005605831912281,0,0,-0.1829531352651198,-0.09372021904905112,-0.4736039097834381
1,0.38,2,0.0,0,-0.5474682808478704,0,0,-0.2675965135082596,-0.09376640547668305,-0.30024720695851764
1,0.4,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09378729933680226,-0.47142332232652084
1,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.2526594467594702,-0.09374551161656385,-0.5128544840079484
1,0.12,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09369822551208354,-0.4354436292873864
1,0.29,0,0.0,0,-0.6005605831912281,0,1,-0.250169935634672,-0.09317697868595173,-0.03748641839999045
0,0.57,2,0.4,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378949869049902,-0.536840946034038
1,0.0,0,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09373781387862519,-0.3787483554075382
1,0.0,1,0.0,0,-0.6005605831912281,0,1,-0.25514895788426845,-0.09346949272762063,0.42043694755262956
1,0.0,1,0.0,1,0.3020085566458536,0,1,-0.2675965135082596,-0.09379279772104415,-0.5357506523055794
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379389739789254,-0.5499244707755414
1,0.07,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0937587077387444,-0.4474368603004312
1,0.0,1,0.0,1,-0.6005605831912281,0,0,-0.2576384690090667,-0.09371362098796085,-0.48777772825340016
1,0.27,1,0.0,0,-0.6005605831912281,0,1,-0.26510700238346135,-0.09375430903135087,-0.4899583157103174
1,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.20286922426350565,-0.09325505574218666,1.9860987416192066
1,0.36,1,0.0,0,-0.6005605831912281,0,0,-0.2451909133850755,-0.0936355439317259,-0.08218846126679383
1,0.29,1,0.33,0,-0.6005605831912281,0,1,-0.2576384690090667,-0.09372571743329301,0.8292970957246117
1,0.83,1,0.0,0,0.2489162543024958,0,0,-0.2576384690090667,-0.09374331226286708,-0.47142332232652084
0,0.67,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09380269481267957,-0.5390215334909553
1,0.38,1,0.33,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09379829610528605,-0.48886802198185875
0,0.58,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.5302991836632863
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379389739789254,0.09443912274350245
1,0.2,2,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09380929287376985,-0.5444730021332483
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379169804419578,-0.5531953519609173
0,0.29,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379389739789254,-0.5531953519609173
1,0.25,1,0.0,0,0.9656623359378255,0,0,-0.19789020201390917,-0.09341670823889843,1.615398873943276
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378839901365064,-0.5466535895901655
0,0.0,1,0.0,0,-0.4412836761611549,0,0,-0.26510700238346135,-0.09375540870819926,-0.5193962463787001
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937477109702606,-0.47142332232652084
0,0.31,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09379719642843767,-0.5379312397624966
1,0.67,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09357066299767153,0.3092269872498504
0,0.33,1,0.25,0,-0.6005605831912281,0,0,-0.2451909133850755,-0.09372461775644464,-0.4474368603004312
0,0.47,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09379279772104415,-0.5292088899348276
0,0.36,1,0.0,0,-0.6005605831912281,0,0,-0.24768042450987374,-0.09376750515353144,-0.5357506523055794
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379389739789254,-0.5531953519609173
0,0.4,0,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09377740224516684,-0.5019515467233622
0,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09371692001850598,0.14132175306722308
0,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09372571743329301,0.26016376946921255
0,0.55,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.46488155995576913
0,0.27,1,0.27,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379279772104415,-0.528118596206369
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0938015951358312,-0.5477438833186242
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09377300353777333,-0.5302991836632863
0,0.47,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09376090709244116,-0.4637912662273105
0,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.5542856456893759
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379389739789254,-0.5488341770470828
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09370922228056733,-0.11489727312055241
1,0.91,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09372791678698977,-0.5259380087494518
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379939578213443,-0.5542856456893759
1,0.12,1,0.0,0,-0.5740144320195493,0,0,-0.2675965135082596,-0.0937850999831055,-0.5259380087494518
0,0.2,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378619965995388,-0.542292414676331
0,0.24,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09374991032395737,-0.5041321341802795
0,0.27,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379279772104415,-0.5542856456893759
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380269481267957,-0.5324797711202035
0,0.28,1,0.24,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09371582034165761,-0.5542856456893759
0,0.38,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09380709352007309,-0.542292414676331
0,0.57,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379719642843767,-0.5215768338356174
1,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09379499707474091,-0.4932291968956932
0,0.47,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378400030625712,-0.5302991836632863
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937532093545025,-0.5531953519609173
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09379279772104415,-0.5248477150209931
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2576384690090667,-0.09379169804419578,-0.5324797711202035
0,0.57,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375540870819926,-0.5008612529949036
0,0.54,1,0.0,0,-0.6005605831912281,0,0,-0.25514895788426845,-0.09366083649923863,0.5676266008945431
1,0.43,1,0.0,0,-0.6005605831912281,0,0,-0.24270140226027728,-0.0936146500716067,0.9906605675364873
0,0.89,0,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09375540870819926,-0.5117641902794897
1,0.38,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.0935827594430037,2.090766939551234
0,0.36,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.0936146500716067,0.3484775614743607
0,0.0,1,0.0,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379279772104415,-0.5259380087494518
0,0.14,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.5521050582324587
0,0.2,1,0.33,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09375650838504763,-0.5412021209478725
0,0.1,0,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376970450722819,-0.5499244707755414
0,0.5,1,0.4,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378729933680226,-0.5542856456893759
1,0.58,1,0.44,0,-0.6005605831912281,0,0,-0.21531677988749678,-0.09341890759259519,1.8181935074365794
0,0.44,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375980741559278,-0.5499244707755414
0,0.22,1,0.33,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.5542856456893759
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.491048609438776
0,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376200676928953,-0.5052224279087381
0,0.13,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376420612298629,-0.29261515085930734
0,0.38,1,0.33,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937587077387444,-0.5444730021332483
0,0.1,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375760806189602,-0.5531953519609173
1,0.91,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09372791678698977,-0.5259380087494518
0,0.08,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0936839297130546,-0.23919075816483498
0,0.88,1,1.0,0,-0.6005605831912281,0,0,-0.25514895788426845,-0.09375210967765413,-0.48232625961110703
0,0.67,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937752028914701,-0.5292088899348276
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376750515353144,-0.38747070523520716
0,0.18,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09047507266948371,0.7050036106803291
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09050806297493509,0.3452066802889848
0,0.88,1,1.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09377300353777333,-0.5150350714648656
0,0.36,1,0.0,0,-0.6005605831912281,0,0,-0.17548460189072512,-0.09357066299767153,1.111683171395394
1,0.33,2,0.22,0,-0.6005605831912281,0,0,-0.24768042450987374,-0.09357946041245857,1.1280375773222735
1,0.2,2,0.0,0,-0.09618371092932954,0,0,-0.2576384690090667,-0.0921729737233814,3.496155555534394
0,0.5,1,0.5,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379939578213443,-0.5521050582324587
0,0.33,1,0.0,0,-0.6005605831912281,0,0,-0.19789020201390917,-0.09358935750409399,0.3310328618190228
0,0.0,2,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09342440597683709,2.3491665531959267
0,0.43,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937532093545025,-0.536840946034038
0,0.25,1,0.18,0,-0.6005605831912281,0,0,-0.2526594467594702,-0.09363884296227105,-0.09309139855138003
0,0.43,2,0.0,0,-0.6005605831912281,0,0,-0.23772238001068083,-0.09371692001850598,-0.034215537214614594
0,0.24,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09377190386092495,-0.5128544840079484
0,0.44,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09374991032395737,-0.5237574212925346
0,0.27,2,0.0,0,0.5409239171909634,0,1,-0.2675965135082596,-0.09379279772104415,-0.49868066553798635
0,0.38,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09376310644613792,-0.4583397975850174
0,0.4,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09370372389632543,-0.10944580447825931
0,0.57,1,0.57,1,-0.6005605831912281,0,0,-0.2626174912586631,-0.09377300353777333,-0.43217274810201056
0,0.0,1,0.0,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.09123055066432031,7.374330347661703
0,0.25,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09375650838504763,-0.45070774148580706
1,0.19,0,0.0,0,-0.6005605831912281,0,1,-0.2626174912586631,-0.09380819319692146,-0.49431949062415187
0,0.46,1,0.46,1,-0.6005605831912281,0,0,-0.2626174912586631,-0.09376640547668305,-0.5335700648486621
0,0.46,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09344529983695629,0.8990758943459634
0,0.73,1,0.0,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09379499707474091,0.036653555135195644
1,0.6,1,0.5,0,-0.6005605831912281,0,0,-0.23772238001068083,-0.09373891355547356,-0.3776580616790796
1,0.46,1,0.5,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09378839901365064,-0.4975903718095277
0,0.31,1,0.31,1,-0.6005605831912281,0,0,-0.2675965135082596,-0.09378180095256036,-0.5248477150209931
1,0.43,1,0.43,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.09373121581753492,-0.08109816753833521
1,0.0,1,0.0,0,-0.6005605831912281,0,0,-0.26510700238346135,-0.09374991032395737,-0.5521050582324587
1,0.5,1,0.4,0,0.27546240547417467,0,0,-0.23772238001068083,-0.09372571743329301,-0.43653392301584504
1,0.0,4,0.25,0,-0.6005605831912281,0,1,-0.1207153571451641,-0.09377630256831847,-0.3198724940707728
0,0.86,2,0.18,0,-0.6005605831912281,0,0,-0.2675965135082596,-0.0937477109702606,-0.4125474609897554
0,0.62,1,0.0,0,-0.6005605831912281,0,1,-0.2675965135082596,-0.09374661129341222,-0.17595372191423508
1,0.33,2,0.0,0,-0.6005605831912281,0,0,-0.21033775763790033,-0.0937587077387444,-0.4027348174336278
1,0.16,1,0.12,0,0.5409239171909634,0,0,-0.2601279801338649,-0.09377630256831847,-0.513944777736407
1,0.92,1,1.0,0,-0.6005605831912281,0,0,-0.24021189113547906,-0.0937048235731738,-0.2904345634023901
1,0.27,1,0.0,0,-0.09618371092932954,0,0,-0.24768042450987374,-0.09367183326772242,0.3833669607850365
1,0.25,1,0.0,0,-0.6005605831912281,0,1,-0.013666378778840263,-0.09376750515353144,-0.3046083818723521
1,0.43,1,0.0,0,-0.46782982733283374,0,0,-0.2526594467594702,-0.09373781387862519,-0.3787483554075382
1,0.31,3,0.0,0,-0.6005605831912281,0,0,-0.20535873538830388,-0.09371472066480922,0.20673937677474022
1,0.2,1,0.0,0,0.1427316496157803,0,0,-0.2675965135082596,-0.09379389739789254,-0.48450684706802427
1,0.55,1,0.44,0,-0.6005605831912281,0,0,-0.18544264638991803,-0.09362784619378725,0.09552941647196107
1,0.38,1,0.33,0,-0.04309140858597179,0,0,-0.15805802401713753,-0.09373781387862519,-0.4725136160549795
1,0.57,2,0.0,0,-0.6005605831912281,0,0,-0.2576384690090667,-0.0937048235731738,-0.18467607174190404
1,0.57,1,0.0,0,-0.3085529203027605,0,0,-0.2675965135082596,-0.0937477109702606,-0.47469420351189673
1,0.27,1,0.0,0,-0.6005605831912281,0,0,-0.2626174912586631,-0.09364544102336132,-0.023312599930028405
